timestamp,LshoulderP,LshoulderR,LelbowY,LelbowR,LwristY
1.4000000000000001,0.101,0.014,-2.082,0.0,-0.0
1.4000000000000001,0.101,0.014,-2.082,0.0,-0.0
1.4000000000000001,0.101,0.014,-2.082,0.0,-0.0
1.42,0.101,0.014,-2.082,0.0,-0.0
1.42,0.101,0.014,-2.082,0.0,-0.0
1.42,0.101,0.014,-2.082,0.0,-0.0
1.42,0.101,0.014,-2.082,0.0,-0.0
1.42,0.101,0.014,-2.082,0.0,-0.0
1.42,0.101,0.014,-2.082,0.0,-0.0
1.42,0.101,0.014,-2.082,0.0,-0.0
1.42,0.101,0.014,-2.082,0.0,-0.0
1.42,0.101,0.014,-2.082,0.0,-0.0
1.42,0.101,0.014,-2.082,0.0,-0.0
1.44,0.101,0.014,-2.084,0.0,-0.0
1.44,0.101,0.014,-2.084,0.0,-0.0
1.44,0.101,0.014,-2.084,0.0,-0.0
1.44,0.101,0.014,-2.084,0.0,-0.0
1.44,0.101,0.014,-2.084,0.0,-0.0
1.44,0.101,0.014,-2.084,0.0,-0.0
1.44,0.101,0.014,-2.084,0.0,-0.0
1.44,0.101,0.014,-2.084,0.0,-0.0
1.46,0.101,0.014,-2.084,0.0,-0.0
1.46,0.101,0.014,-2.084,0.0,-0.0
1.46,0.101,0.014,-2.084,0.0,-0.0
1.46,0.101,0.014,-2.084,0.0,-0.0
1.46,0.101,0.014,-2.084,0.0,-0.0
1.48,0.101,0.014,-2.084,0.0,-0.0
1.48,0.101,0.014,-2.084,0.0,-0.0
1.48,0.101,0.014,-2.084,0.0,-0.0
1.48,0.101,0.014,-2.084,0.0,-0.0
1.48,0.101,0.014,-2.084,0.0,-0.0
1.5,0.101,0.014,-2.085,0.0,0.0
1.5,0.101,0.014,-2.085,0.0,0.0
1.5,0.101,0.014,-2.085,0.0,0.0
1.5,0.101,0.014,-2.085,0.0,0.0
1.5,0.101,0.014,-2.085,0.0,0.0
1.52,0.101,0.014,-2.085,0.0,0.0
1.52,0.101,0.014,-2.085,0.0,0.0
1.52,0.101,0.014,-2.085,0.0,0.0
1.52,0.101,0.014,-2.085,0.0,0.0
1.54,0.101,0.014,-2.085,0.0,0.0
1.54,0.101,0.014,-2.085,0.0,0.0
1.54,0.101,0.014,-2.085,0.0,0.0
1.54,0.101,0.014,-2.085,0.0,0.0
1.56,0.101,0.014,-2.085,0.0,-0.0
1.56,0.101,0.014,-2.085,0.0,-0.0
1.56,0.101,0.014,-2.085,0.0,-0.0
1.56,0.101,0.014,-2.085,0.0,-0.0
1.56,0.101,0.014,-2.085,0.0,-0.0
1.56,0.101,0.014,-2.085,0.0,-0.0
1.56,0.101,0.014,-2.085,0.0,-0.0
1.56,0.101,0.014,-2.085,0.0,-0.0
1.58,0.101,0.014,-2.085,0.0,-0.0
1.58,0.101,0.014,-2.085,0.0,-0.0
1.58,0.101,0.014,-2.085,0.0,-0.0
1.58,0.101,0.014,-2.085,0.0,-0.0
1.58,0.101,0.014,-2.085,0.0,-0.0
1.58,0.101,0.014,-2.085,0.0,-0.0
1.58,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6,0.101,0.014,-2.085,0.0,-0.0
1.6400000000000001,0.113,0.002,-2.085,-0.012,0.0
1.6600000000000001,0.113,0.002,-2.085,-0.012,0.0
1.68,0.213,-0.098,-2.086,-0.112,-0.0
1.72,0.213,-0.098,-2.086,-0.112,-0.0
1.74,0.297,-0.201,-2.086,-0.232,-0.0
1.8,0.34,-0.256,-2.086,-0.312,0.0
1.8,0.34,-0.256,-2.086,-0.312,0.0
1.82,0.34,-0.256,-2.086,-0.312,0.0
1.86,0.302,-0.228,-2.086,-0.425,-0.0
1.9000000000000001,0.302,-0.228,-2.086,-0.425,-0.0
1.98,0.221,-0.12,-2.086,-0.659,0.0
2.0,0.221,-0.12,-2.086,-0.659,0.0
2.04,0.207,-0.102,-2.086,-0.725,-0.0
2.04,0.207,-0.102,-2.086,-0.725,-0.0
2.12,0.268,-0.159,-2.086,-0.748,0.0
2.18,0.368,-0.235,-2.086,-0.76,-0.0
2.22,0.42,-0.273,-2.086,-0.766,0.0
2.22,0.42,-0.273,-2.086,-0.766,0.0
2.22,0.42,-0.273,-2.086,-0.766,0.0
2.3000000000000003,0.523,-0.234,-2.014,-0.767,0.0
2.32,0.523,-0.234,-2.014,-0.767,0.0
2.38,0.627,-0.188,-1.941,-0.767,-0.0
2.4,0.682,-0.165,-1.903,-0.768,0.0
2.4,0.682,-0.165,-1.903,-0.768,0.0
2.4,0.682,-0.165,-1.903,-0.768,0.0
2.4,0.682,-0.165,-1.903,-0.768,0.0
2.4,0.682,-0.165,-1.903,-0.768,0.0
2.4,0.682,-0.165,-1.903,-0.768,0.0
2.4,0.682,-0.165,-1.903,-0.768,0.0
2.4,0.682,-0.165,-1.903,-0.768,0.0
2.4,0.682,-0.165,-1.903,-0.768,0.0
2.4,0.682,-0.165,-1.903,-0.768,0.0
2.42,0.682,-0.165,-1.903,-0.768,0.0
2.5,0.653,-0.203,-1.842,-0.797,-0.0
2.52,0.567,-0.231,-1.808,-0.812,-0.0
2.52,0.567,-0.231,-1.808,-0.812,-0.0
2.52,0.567,-0.231,-1.808,-0.812,-0.0
2.52,0.567,-0.231,-1.808,-0.812,-0.0
2.52,0.567,-0.231,-1.808,-0.812,-0.0
2.52,0.567,-0.231,-1.808,-0.812,-0.0
2.52,0.567,-0.231,-1.808,-0.812,-0.0
2.52,0.567,-0.231,-1.808,-0.812,-0.0
2.52,0.567,-0.231,-1.808,-0.812,-0.0
2.52,0.567,-0.231,-1.808,-0.812,-0.0
2.54,0.567,-0.231,-1.808,-0.812,-0.0
2.56,0.567,-0.231,-1.808,-0.812,-0.0
2.6,0.568,-0.271,-1.839,-0.875,0.0
2.64,0.669,-0.292,-1.862,-0.917,-0.0
2.66,0.669,-0.292,-1.862,-0.917,-0.0
2.7,0.758,-0.303,-1.874,-0.938,0.0
2.7,0.758,-0.303,-1.874,-0.938,0.0
2.7,0.758,-0.303,-1.874,-0.938,0.0
2.7,0.758,-0.303,-1.874,-0.938,0.0
2.7,0.758,-0.303,-1.874,-0.938,0.0
2.7,0.758,-0.303,-1.874,-0.938,0.0
2.7,0.758,-0.303,-1.874,-0.938,0.0
2.7,0.758,-0.303,-1.874,-0.938,0.0
2.7,0.758,-0.303,-1.874,-0.938,0.0
2.74,0.758,-0.303,-1.874,-0.938,0.0
2.7600000000000002,0.797,-0.308,-1.911,-1.025,-0.0
2.84,0.817,-0.311,-1.93,-1.145,-0.0
2.88,0.827,-0.313,-1.939,-1.236,0.0
2.88,0.827,-0.313,-1.939,-1.236,0.0
2.88,0.827,-0.313,-1.939,-1.236,0.0
2.88,0.827,-0.313,-1.939,-1.236,0.0
2.88,0.827,-0.313,-1.939,-1.236,0.0
2.88,0.827,-0.313,-1.939,-1.236,0.0
2.88,0.827,-0.313,-1.939,-1.236,0.0
2.88,0.827,-0.313,-1.939,-1.236,0.0
2.88,0.827,-0.313,-1.939,-1.236,0.0
2.9,0.827,-0.313,-1.939,-1.236,0.0
2.98,0.785,-0.313,-1.875,-1.237,-0.0
3.06,0.743,-0.314,-1.66,-1.15,-0.0
3.06,0.743,-0.314,-1.66,-1.15,-0.0
3.06,0.743,-0.314,-1.66,-1.15,-0.0
3.06,0.743,-0.314,-1.66,-1.15,-0.0
3.06,0.743,-0.314,-1.66,-1.15,-0.0
3.06,0.743,-0.314,-1.66,-1.15,-0.0
3.06,0.743,-0.314,-1.66,-1.15,-0.0
3.06,0.743,-0.314,-1.66,-1.15,-0.0
3.06,0.743,-0.314,-1.66,-1.15,-0.0
3.06,0.743,-0.314,-1.66,-1.15,-0.0
3.08,0.743,-0.314,-1.66,-1.15,-0.0
3.14,0.802,-0.27,-1.569,-1.175,-0.0
3.18,0.86,-0.242,-1.522,-1.194,0.0
3.18,0.86,-0.242,-1.522,-1.194,0.0
3.18,0.86,-0.242,-1.522,-1.194,0.0
3.18,0.86,-0.242,-1.522,-1.194,0.0
3.18,0.86,-0.242,-1.522,-1.194,0.0
3.18,0.86,-0.242,-1.522,-1.194,0.0
3.18,0.86,-0.242,-1.522,-1.194,0.0
3.18,0.86,-0.242,-1.522,-1.194,0.0
3.18,0.86,-0.242,-1.522,-1.194,0.0
3.18,0.86,-0.242,-1.522,-1.194,0.0
3.2,0.86,-0.242,-1.522,-1.194,0.0
3.2600000000000002,0.881,-0.244,-1.557,-1.245,-0.0
3.3000000000000003,0.892,-0.245,-1.661,-1.274,0.0
3.3200000000000003,0.892,-0.245,-1.661,-1.274,0.0
3.36,0.897,-0.246,-1.72,-1.289,0.0
3.36,0.897,-0.246,-1.72,-1.289,0.0
3.36,0.897,-0.246,-1.72,-1.289,0.0
3.36,0.897,-0.246,-1.72,-1.289,0.0
3.36,0.897,-0.246,-1.72,-1.289,0.0
3.36,0.897,-0.246,-1.72,-1.289,0.0
3.36,0.897,-0.246,-1.72,-1.289,0.0
3.36,0.897,-0.246,-1.72,-1.289,0.0
3.36,0.897,-0.246,-1.72,-1.289,0.0
3.38,0.897,-0.246,-1.72,-1.289,0.0
3.46,0.949,-0.278,-1.695,-1.253,-0.0
3.52,0.982,-0.296,-1.582,-1.229,0.0
3.54,0.999,-0.305,-1.474,-1.217,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.6,1.008,-0.309,-1.415,-1.21,-0.0
3.62,1.008,-0.309,-1.415,-1.21,-0.0
3.66,1.021,-0.312,-1.427,-1.265,0.0
3.66,1.021,-0.312,-1.427,-1.265,0.0
3.66,1.021,-0.312,-1.427,-1.265,0.0
3.66,1.021,-0.312,-1.427,-1.265,0.0
3.66,1.021,-0.312,-1.427,-1.265,0.0
3.66,1.021,-0.312,-1.427,-1.265,0.0
3.66,1.021,-0.312,-1.427,-1.265,0.0
3.66,1.021,-0.312,-1.427,-1.265,0.0
3.66,1.021,-0.312,-1.427,-1.265,0.0
3.66,1.021,-0.312,-1.427,-1.265,0.0
3.68,1.021,-0.312,-1.427,-1.265,0.0
3.72,1.023,-0.313,-1.456,-1.34,-0.0
3.72,1.023,-0.313,-1.456,-1.34,-0.0
3.72,1.023,-0.313,-1.456,-1.34,-0.0
3.72,1.023,-0.313,-1.456,-1.34,-0.0
3.72,1.023,-0.313,-1.456,-1.34,-0.0
3.72,1.023,-0.313,-1.456,-1.34,-0.0
3.72,1.023,-0.313,-1.456,-1.34,-0.0
3.72,1.023,-0.313,-1.456,-1.34,-0.0
3.72,1.023,-0.313,-1.456,-1.34,-0.0
3.72,1.023,-0.313,-1.456,-1.34,-0.0
3.74,1.023,-0.313,-1.456,-1.34,-0.0
3.8200000000000003,1.005,-0.314,-1.408,-1.348,0.0
3.84,0.996,-0.314,-1.355,-1.349,0.0
3.84,0.996,-0.314,-1.355,-1.349,0.0
3.84,0.996,-0.314,-1.355,-1.349,0.0
3.84,0.996,-0.314,-1.355,-1.349,0.0
3.84,0.996,-0.314,-1.355,-1.349,0.0
3.84,0.996,-0.314,-1.355,-1.349,0.0
3.84,0.996,-0.314,-1.355,-1.349,0.0
3.84,0.996,-0.314,-1.355,-1.349,0.0
3.84,0.996,-0.314,-1.355,-1.349,0.0
3.84,0.996,-0.314,-1.355,-1.349,0.0
3.86,0.996,-0.314,-1.355,-1.349,0.0
3.92,1.027,-0.284,-1.275,-1.277,-0.0
4.0200000000000005,1.005,-0.261,-1.204,-1.073,-0.0
4.0200000000000005,1.005,-0.261,-1.204,-1.073,-0.0
4.0200000000000005,1.005,-0.261,-1.204,-1.073,-0.0
4.0200000000000005,1.005,-0.261,-1.204,-1.073,-0.0
4.0200000000000005,1.005,-0.261,-1.204,-1.073,-0.0
4.0200000000000005,1.005,-0.261,-1.204,-1.073,-0.0
4.0200000000000005,1.005,-0.261,-1.204,-1.073,-0.0
4.0200000000000005,1.005,-0.261,-1.204,-1.073,-0.0
4.0200000000000005,1.005,-0.261,-1.204,-1.073,-0.0
4.18,0.947,-0.255,-1.185,-1.008,0.0
4.18,0.947,-0.255,-1.185,-1.008,0.0
4.18,0.947,-0.255,-1.185,-1.008,0.0
4.18,0.947,-0.255,-1.185,-1.008,0.0
4.18,0.947,-0.255,-1.185,-1.008,0.0
4.18,0.947,-0.255,-1.185,-1.008,0.0
4.2,0.902,-0.254,-1.182,-0.996,0.0
4.2,0.902,-0.254,-1.182,-0.996,0.0
4.2,0.902,-0.254,-1.182,-0.996,0.0
4.2,0.902,-0.254,-1.182,-0.996,0.0
4.2,0.902,-0.254,-1.182,-0.996,0.0
4.2,0.902,-0.254,-1.182,-0.996,0.0
4.22,0.902,-0.254,-1.182,-0.996,0.0
4.22,0.902,-0.254,-1.182,-0.996,0.0
4.22,0.902,-0.254,-1.182,-0.996,0.0
4.22,0.902,-0.254,-1.182,-0.996,0.0
4.22,0.902,-0.254,-1.182,-0.996,0.0
4.22,0.902,-0.254,-1.182,-0.996,0.0
4.22,0.902,-0.254,-1.182,-0.996,0.0
4.24,0.902,-0.254,-1.182,-0.996,0.0
4.24,0.902,-0.254,-1.182,-0.996,0.0
4.24,0.902,-0.254,-1.182,-0.996,0.0
4.24,0.902,-0.254,-1.182,-0.996,0.0
4.24,0.902,-0.254,-1.182,-0.996,0.0
4.26,0.877,-0.253,-1.181,-0.99,0.0
4.26,0.877,-0.253,-1.181,-0.99,0.0
4.26,0.877,-0.253,-1.181,-0.99,0.0
4.26,0.877,-0.253,-1.181,-0.99,0.0
4.26,0.877,-0.253,-1.181,-0.99,0.0
4.28,0.877,-0.253,-1.181,-0.99,0.0
4.28,0.877,-0.253,-1.181,-0.99,0.0
