timestamp,LshoulderP,LshoulderR,LelbowY,LelbowR,LwristY
2.08,0.24,-0.052,-0.012,-0.392,0.0
2.14,0.247,-0.032,-0.1,-0.473,-0.0
2.18,0.245,-0.015,-0.174,-0.593,0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.36,0.243,0.001,-0.241,-0.862,-0.0
2.46,0.1,-0.083,-0.057,-0.716,-0.0
2.5,0.1,-0.083,-0.057,-0.716,-0.0
2.54,0.063,-0.1,0.061,-0.641,0.0
2.56,0.063,-0.1,0.061,-0.641,0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.6,0.045,-0.109,0.134,-0.603,-0.0
2.66,0.102,-0.044,0.183,-0.628,0.0
2.68,0.102,-0.044,0.183,-0.628,0.0
2.72,0.178,0.076,0.208,-0.648,0.0
2.7600000000000002,0.216,0.19,0.221,-0.658,-0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.84,0.236,0.257,0.228,-0.663,0.0
2.88,0.214,0.263,0.161,-0.712,-0.0
2.92,0.214,0.263,0.161,-0.712,-0.0
2.94,0.2,0.263,0.041,-0.742,0.0
2.98,0.2,0.263,0.041,-0.742,0.0
3.04,0.193,0.263,-0.079,-0.758,-0.0
3.08,0.189,0.263,-0.191,-0.766,0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
